mass_A
t	x
55.19916666666667	0.2744835652414661
55.232511111111116	0.2806704177949033
55.26586666666667	0.28903275757754265
55.29922222222223	0.3065304378457565
55.33257777777778	0.32654406337637454
55.36593333333333	0.33838337991120504
55.39928888888889	0.35596170306416397
55.432633333333335	0.3758919385419315
55.465988888888894	0.3824949471838881
55.49933333333333	0.3830731358942785
55.53268888888889	0.38184726714850825
55.56603333333334	0.37963600472042813
55.5994	0.3763285366037348
55.632755555555555	0.3702724205919683
55.6661	0.3591954954023233
55.69945555555556	0.3436781018553159
55.73281111111111	0.3198789503730701
55.76616666666667	0.3065436911115498
55.799511111111116	0.28912524850192867
55.83286666666667	0.2703002415111424
55.86622222222223	0.2664999886652559
55.89956666666667	0.26433137974825627
55.932922222222224	0.26707731496519393
55.96627777777778	0.2689741552161937
55.999633333333335	0.2725193174700724
56.032988888888895	0.27866492977189594
56.06633333333333	0.2889501092451958
56.09968888888889	0.30968086571066955
56.13303333333334	0.32834632415121767
56.1664	0.3419888028503557
56.199755555555555	0.3554419273403031
56.2331	0.3770308975100125
56.26645555555556	0.3824539636272739
56.29981111111111	0.3838158489383101
56.33315555555556	0.3821556200773166
56.366511111111116	0.3801164293948336
56.39986666666667	0.3765513713440196
56.43322222222223	0.3734672753917838
56.46657777777778	0.3631248527506816
56.499944444444445	0.339994204212946
56.53328888888889	0.32200519835469876
56.56664444444445	0.3093582394559302
56.59997777777778	0.2960787487205252
56.63334444444445	0.27296510697009424
56.666700000000006	0.2677046473135505
56.700044444444444	0.26591262892711676
56.7334	0.26744538181972466
56.766755555555555	0.2696151721082618
56.800111111111114	0.2743144163628699
56.833466666666666	0.27920553254211455
56.86681111111111	0.2898701242059616
56.90016666666667	0.3073789453507807
56.93352222222222	0.32674258609699613
56.96687777777778	0.33683818937623045
57.00022222222223	0.3504306847125367
57.03357777777778	0.35512512575781585
57.06693333333334	0.3723100365183445
57.100277777777784	0.37613609063684983
57.13362222222222	0.37589257102089135
57.16697777777778	0.3743602640106136
57.20034444444445	0.3695282641331339
57.233700000000006	0.36397966704881846
57.267044444444444	0.35212525398006456
57.3004	0.3423804103523054
57.333755555555555	0.3236411691525838
57.367111111111114	0.315625131117681
57.400444444444446	0.3058580621074771
57.433822222222226	0.3053386440659338
57.46716666666667	0.3080088428350045
57.50052222222222	0.3131213704707765
57.53386666666667	0.31790893678611987
57.56722222222223	0.3230720151763933
57.60057777777778	0.327190338907295
57.63393333333334	0.3331204027512218
57.667277777777784	0.341482308726496
57.700633333333336	0.35616859369996057
57.733988888888895	0.3749597004476808
57.76734444444445	0.38277603178803865
57.80068888888889	0.3899807496779424
57.83405555555556	0.3887799720045564
57.8674	0.3878349434938748
57.90075555555556	0.3841632195740061
57.934111111111115	0.38084110687481676
57.96745555555556	0.37757715125730584
58.00081111111111	0.37413298588977995
58.03416666666667	0.3652712822298234
58.067511111111116	0.35046030366586756
58.10086666666667	0.3273210162717035
58.13422222222223	0.31686527781930884
58.16757777777778	0.30886007719603015
58.200922222222225	0.30682575133083567
58.23428888888889	0.3067580278875397
58.267633333333336	0.3144988508436857
58.300988888888895	0.318924342388641
58.33434444444445	0.32359754559719534
58.3677	0.32748041255107196
58.401044444444445	0.33231869481612186
58.434400000000004	0.34494531311957566
58.46774444444445	0.3581370925423286
58.5011	0.37817703500473243
58.53445555555556	0.3861449394188625
58.56781111111111	0.39157149852076323
58.60115555555556	0.391601015674901
58.63451111111112	0.3915063774512326
58.66786666666667	0.3874245588045433
58.70122222222223	0.38369688856055717
58.73456666666667	0.3784469572192375
58.767922222222225	0.37347213939388446
58.80127777777778	0.36638627732786766
58.834633333333336	0.3565138830118002
58.86798888888889	0.34096378092209534
58.90133333333333	0.32254300868999053
58.9347	0.31304686594024034
58.968044444444445	0.30392071754322103
59.001400000000004	0.30193624597111146
59.034755555555556	0.3103920305015482
59.068111111111115	0.3148906215754863
59.10145555555556	0.3193644587262625
59.134800000000006	0.32403086176724294
59.16816666666667	0.32949656931579163
59.20151111111112	0.33651454312144047
59.23486666666667	0.34729964033098604
59.26822222222223	0.39570824979453967
59.301566666666666	0.4886501072176266
59.33493333333334	0.4271577283035235
59.36827777777778	0.3824981912894412
59.401633333333336	0.445554398377082
59.434977777777775	0.4893426233433473
59.46834444444445	0.47902168894169606
59.5017	0.517633590402836
59.53503333333334	0.5008199734796435
59.568400000000004	0.4767362423367274
59.601755555555556	0.46633669219884055
59.635111111111115	0.42075650785867325
59.66845555555556	0.3600314741101407
59.70181111111111	0.3635668520318056
59.73516666666667	0.3806560010611104
59.768522222222224	0.4424242850944289
59.80186666666667	0.42854278121064304
59.83522222222223	0.4279707625526008
59.868588888888894	0.3649694873064231
59.90193333333334	0.3188811187778473
59.93528888888889	0.37596596148397055
59.96864444444445	0.4291575444218747
60.00198888888889	0.43761117621560075
60.03534444444445	0.43312165478593023
60.0687	0.5332554183677409
60.102044444444445	0.5386772155068122
60.135400000000004	0.5507422637879529
60.168755555555556	0.6027042579019479
60.202111111111115	0.5362205341536388
60.23546666666667	0.5292991616144356
60.26881111111111	0.5545616146501935
60.30216666666667	0.5284280207450216
60.335522222222224	0.4910323284808662
60.36887777777778	0.5388993110252525
60.40222222222223	0.48707065223784873
60.43557777777779	0.485275182713103
60.46893333333334	0.5247361504996455
60.50228888888889	0.40932259391061976
60.53563333333334	0.3336904024549181
60.56898888888889	0.4089028335100231
60.602333333333334	0.45182749710944314
60.63568888888889	0.37978224063503596
60.66905555555556	0.32646638483140755
60.70241111111111	0.3780631095318743
60.73574444444445	0.42658013504961545
60.769111111111116	0.37834368591895995
60.80246666666667	0.3768909096809647
60.83581111111111	0.37566690512162104
60.86915555555556	0.4085254719434541
60.90251111111112	0.502992640605866
60.93586666666667	0.5004857247134176
60.969211111111115	0.43574992822122205
61.00256666666667	0.4204286682566494
61.035922222222226	0.46527499086707813
61.06927777777778	0.4902777681431676
61.10263333333334	0.49120791209766246
61.13597777777778	0.4802410398318777
61.169333333333334	0.43661684731696226
61.20268888888889	0.38476775003489294
61.236044444444445	0.37778665022736035
61.26938888888889	0.38339994485797035
61.30275555555556	0.37866046553521215
61.3361	0.3676520200458633
61.36946666666667	0.3348820054833421
61.40281111111111	0.3360289224133126
61.43616666666667	0.34440906842268326
61.469522222222224	0.3335951737987255
61.50286666666667	0.3323142964820516
61.53622222222223	0.34209610409830127
61.56957777777778	0.3503597018582365
61.602922222222226	0.3656634261114071
61.63628888888889	0.37931879089440024
61.66963333333334	0.38538412063114613
61.70298888888889	0.3892957781268702
61.73634444444445	0.39263538448577684
61.7697	0.3900899909759108
61.803044444444446	0.38610415427511846
61.836400000000005	0.37765352994974677
